Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
,D,,,Band 3,0.0,0.0,0.0,0.0,74.0,120.0,97.0,328.0,326.0,397.0,257.0,407.0,167.16666666666666,,0.0,,0.0,407.0,,
,D,,,Band 4,0.0,0.0,0.0,0.0,20.0,216.0,389.0,413.0,400.0,502.0,860.0,847.0,303.9166666666667,,0.0,,0.0,847.0,,
,D,,,Band 5,0.0,0.0,0.0,0.0,41.0,308.0,386.0,340.0,452.0,559.0,927.0,676.0,307.4166666666667,,0.0,,0.0,676.0,,
,D,,,Band 6,0.0,0.0,0.0,0.0,167.0,183.0,268.0,348.0,535.0,672.0,696.0,721.0,299.1666666666667,,0.0,,0.0,721.0,,
,,Total,D,Band 1,0.04773869346733668,0.05101103995960431,0.03928173123500321,0.041071604451886144,0.040389012263294354,0.041397001212823734,0.0413227479889946,0.0387749398004816,0.04017177476086979,0.03968016198514447,0.03579180064308682,0.034831750824361365,0.04078699024089165,,0.05103082968374041,,0.042447000105940935,0.034831750824361365,,
,,Total,Theft Only,Band 2,0.047949047563398385,0.045800913493538986,0.04367515686782548,0.04280070477253576,0.05079257419785365,0.04863101179551577,0.042992460042425386,0.03594771241830065,0.04079125586669607,0.03791361481007035,0.03589228295819936,0.03809940010329347,0.04245077956580466,,0.0571067527566688,,0.04332984120631408,0.03809940010329347,,
,,Total,D,Band 3,0.0424564683884539,0.04430902706052468,0.04287532809877322,0.04539435525351018,0.03769787005940204,0.04182631934829507,0.04460966542750929,0.0415484176126591,0.038470826639787487,0.039277265261004765,0.03697749196141479,0.03517937308807755,0.04078251768894296,,0.04942096972424657,,0.04031641025037373,0.03517937308807755,,
,,Total,D,Band 4,0.0466168049550076,0.04010879294911519,0.04722369295587424,0.04523020015977763,0.04163612694314689,0.04562578484721641,0.04208934534685905,0.04255890952872377,0.03998278052519398,0.0414467091602186,0.042865755627009644,0.038973421794922726,0.04279606057624359,,0.054215928958437916,,0.05112238531894106,0.038973421794922726,,
,,Total,D,Band 5,0.04363678859413346,0.03990222405839014,0.03942817875609728,0.04324939536207142,0.04343022174574176,0.038842558306769276,0.036870182513179174,0.04281690746474028,0.04397265883390557,0.04547567640161572,0.040956591639871386,0.04146637002900163,0.04167255552673244,,0.047482213643995914,,0.048014784645627584,0.04146637002900163,,
,,Total,D,Band 6,0.05049666939347902,0.047258371778099106,0.04775315707059897,0.04866651345524585,0.05349465600420081,0.05026242071030686,0.049587297586793526,0.0404734262125903,0.044382146344536494,0.046012872033802,0.04902532154340836,0.0463926741090938,0.04778116697825445,,0.06219598746732677,,0.053194119101150045,0.0463926741090938,,
,D,Total,E - Apr 24 to present,Band 1,0.007829846908963422,0.00876770180633019,0.007660331872613187,0.00782472613458529,0.00815000382886086,0.006310976591428663,0.00836956293449268,0.007374441004471964,0.006866790562887832,0.008264548187481275,0.006531350482315112,0.006803464304159549,0.007544300627051784,,0.0,,0.005497157251656799,0.006803464304159549,,
,D,Total,AD & Theft,Band 2,0.0058899146897277085,0.009915306754802726,0.010003492210118398,0.007594909003359708,0.008850138385971054,0.008360970688304301,0.0070253922248125515,0.008159184726522188,0.0074022742306359655,0.008181902705606463,0.0074256430868167205,0.008710420722259743,0.008121259828432908,,0.0013675154494625144,,0.008863724647746402,0.008710420722259743,,
,D,Total,,Band 3,0.004803085193408905,0.0070921985815602835,0.009890840270815262,0.007255655142979087,0.007482688079115205,0.007684794624936944,0.007203914897191944,0.008621431028551771,0.008315746369735724,0.008956704098182833,0.005948553054662379,0.006257200746891263,0.007459322140026656,,0.0,,0.006521252928089649,0.006257200746891263,,
,D,Total,,Band 4,0.0065677223325931984,0.008457848470242604,0.008370039090222938,0.008350022434529477,0.008040607804312391,0.006901289027701753,0.00903114695566337,0.006998194014447885,0.010048193530097333,0.0057438609902994864,0.008912781350482315,0.00797544793611696,0.00795845893750056,,0.0,,0.008098595694089673,0.00797544793611696,,
,D,Total,,Band 5,0.005808110319037046,0.004303518556772017,0.006747851164257792,0.007430753909627149,0.006421546640995066,0.007051550375116721,0.00894713628630836,0.006277949776401789,0.007843260780546193,0.007097180755999546,0.008902733118971062,0.008670692463549323,0.007176656856869393,,0.0,,0.005661954257059786,0.008670692463549323,,
,D,Total,,Band 6,0.005410774804253827,0.005382267208336202,0.0060832047223692955,0.006850739245105443,0.009123628447342224,0.00891908426441704,0.007644970911305736,0.008814929480564155,0.010100691928896169,0.009803820287399663,0.008390273311897106,0.009634102737277024,0.008074745288166523,,0.0,,0.004920367732746342,0.009634102737277024,,
