Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
,,Live Policies by Top 20 Models (Current Month),,,,,,,,,,,,,,,,,,,,,,
,,,,,,Reporting Month,,,,,,,,,,,,,,,,,,
,,Measure,Make & Model,,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00,2025-07-01 00:00:00,2025-08-01 00:00:00,2025-09-01 00:00:00,2025-10-01 00:00:00,2025-11-01 00:00:00,2025-12-01 00:00:00,2026-01-01 00:00:00,12 Month,,Total,,YTD,YTD,,
,,,,,,,,,,,,,,,,,Average,,2025,,2025,2026,,
,,Mix,IPHONE 13,,0.03427209860618439,0.03310483502422082,0.033538116765194546,0.03387574859355151,0.035257660024216556,0.036540089884713085,0.03498416026619869,0.03538577060259058,0.034951003266448906,0.03521808587887883,0.036579426315654556,0.03751225419525979,0.034962179505792855,,0.036579426315654556,,0.03390533464668982,0,,
,,Mix,13,,0.019348597226701063,0.019650854583676082,0.01933851087670492,0.01986167402657633,0.017136289941921318,0.01671768818254847,0.019212799416550814,0.017786746761779614,0.017008866075594962,0.017185457714092075,0.018097459690856424,0.017588374372873538,0.01833313975434827,,0.018097459690856424,,0.01868076796792645,0,,
,,Mix,IPHONE 14,,0.022483786592138736,0.022977789964354265,0.02302847648854372,0.025951243118988568,0.025386336117552897,0.026314075424998373,0.02568543884039474,0.02412239534447156,0.022655156322911804,0.022389504768359395,0.02545435902694112,0.023614555100628567,0.024142324109294695,,0.02545435902694112,,0.02184319214751067,0,,
,,Mix,IPHONE 15,,0.01707334551578344,0.01798738689333699,0.017503187666628027,0.018107394188695985,0.01945533277238492,0.018867105234590415,0.019053262529343393,0.01846724235029097,0.017662155856276247,0.01989640315631505,0.01981492399579606,0.02205755146762009,0.018688841139405905,,0.01981492399579606,,0.01579483989147528,0,,
,,Mix,IPHONE 16,,0.003833888709735211,0.0037290924047162053,0.004114987828909239,0.004234468574193939,0.004166068093664703,0.006100870622462493,0.007201950908220708,0.005795945184907077,0.007839477368175455,0.007188846395894854,0.008330983568737023,0.007583184360763508,0.005642222480327535,,0.008330983568737023,,0.00342163927627145,0,,
,,Mix,TAB M11,,0.0009853452291375543,0.0007677543186180423,0.0012171090761562537,0.0013711612525961325,0.00104664764914729,0.0014546559847152566,0.001458622968753561,0.0013609911770227144,0.002099860009332711,0.0025657162221038874,0.002332675399246366,0.0027103396574592008,0.0015407677342547694,,0.002332675399246366,,0.0011923894447612628,0,,
,,Mix,MOTO G,,0.008044000143322943,0.008609816287359474,0.008983424133534253,0.00875123505333414,0.00886572126336528,0.007685794307301505,0.00861499190920072,0.00969119579500657,0.011222585160989267,0.011158445079149926,0.010356053420830022,0.012311862061011475,0.009380716629402713,,0.010356053420830022,,0.008554098190678625,0.0010899327431746284,,
,,Mix,IPHONE 16 PRO MAX,,0.006073309685047834,0.005301160771410292,0.006008268614041188,0.007440566208940778,0.007367578549879943,0.007642371740593587,0.007657770585956195,0.008517927538952506,0.009122725151656557,0.0077455584063513576,0.008125913203968112,0.008505853180324088,0.0073354336653212926,,0.008125913203968112,,0.004855962811274129,0,,
,,Mix,UNKNOWN,,0.008312730660360456,0.010200164518782561,0.00954368069239983,0.010102232169862682,0.01126685410552671,0.011810938144553725,0.012010848508330105,0.011803078655903887,0.016845543630424637,0.020090042116473833,0.022224500781830765,0.026296061357476502,0.013558393100844973,,0.022224500781830765,,0.009349024487186134,0.008116897502015932,,
,,Mix,REDMI NOTE 14 PRO,,0.0007882761833100433,0.0007860341833470432,0.0008886828175109153,0.0011493557558526406,0.0012723951813163133,0.0015415011181310928,0.0018688606787155002,0.002205744321381641,0.0027764815678954736,0.002856174662342063,0.003050421675937556,0.00377717548007612,0.0017893957431981185,,0.003050421675937556,,0.0004320251611453851,0,,
,,Mix,IPHONE 16 PRO,,0.004998387616897775,0.005685037930719313,0.006471929214481666,0.006150061500615006,0.007244443532333203,0.008120019974380686,0.008045217312031361,0.0080251548714098,0.009332711152589827,0.008980006777363606,0.008715490502678731,0.009255521596217058,0.007411655390690787,,0.008715490502678731,,0.005512641056215114,0,,
,,Mix,REDMI NOTE 14 PRO PLUS,,0.001218245010570067,0.0012795905310300703,0.002472856535682547,0.00219789083136733,0.002688447883103823,0.0031264248029701036,0.0027805000341864757,0.003543270133283274,0.004526364909006066,0.004502105823691727,0.004947322550049986,0.006458681736924053,0.003121461134179274,,0.004947322550049986,,0.00063939723849517,0,,
